,returns
2017-04-13 14:00:00,-0.0002750756963546541
2017-04-13 14:30:00,0.0010258167668331097
2017-04-13 15:00:00,-0.002406689478215762
2017-04-13 15:30:00,-0.0005225072320867996
2017-04-17 09:30:00,-0.00017425774887225298
2017-04-17 10:00:00,-0.0019739914798665437
2017-04-17 10:30:00,0.003765577205160575
2017-04-17 11:00:00,0.0016397572756405854
2017-04-17 11:30:00,0.0011805977588204009
2017-04-17 12:00:00,-0.002200945333121873
2017-04-17 12:30:00,-0.00047519259446671125
2017-04-17 13:00:00,0.0002110911512500646
2017-04-17 13:30:00,-3.265586425538203e-05
2017-04-17 14:00:00,-9.348949324416989e-05
2017-04-17 14:30:00,0.0018887874265884896
2017-04-17 15:00:00,0.0013553506326196008
2017-04-17 15:30:00,0.003066870413003464
2017-04-18 09:30:00,0.008590429695492618
2017-04-18 10:00:00,0.0037686408768677904
2017-04-18 10:30:00,0.0012387207293109714
2017-04-18 11:00:00,0.0009017415253322891
2017-04-18 11:30:00,0.00013180105046184387
2017-04-18 12:00:00,0.0003844854293835187
2017-04-18 12:30:00,-0.00040754237906281965
2017-04-18 13:00:00,-0.0015080491600288903
2017-04-18 13:30:00,-0.0038648120925622864
2017-04-18 14:00:00,-0.0025638691726397322
2017-04-18 14:30:00,0.0005731161929480866
2017-04-18 15:00:00,-0.00669371663269791
2017-04-18 15:30:00,-0.006252949960886434
2017-04-19 09:30:00,0.0009499770264058682
2017-04-19 10:00:00,-0.001654512781078199
2017-04-19 10:30:00,0.0013264123895664337
2017-04-19 11:00:00,0.0017186092205949688
2017-04-19 11:30:00,0.0008458687322416836
2017-04-19 12:00:00,-0.001981760292535384
2017-04-19 12:30:00,0.0007793955047048495
2017-04-19 13:00:00,0.0011279211322261506
2017-04-19 13:30:00,-0.0017607086135924543
2017-04-19 14:00:00,0.0007982942032178642
2017-04-19 14:30:00,-0.00022331203970793467
2017-04-19 15:00:00,0.00045968609769420077
2017-04-19 15:30:00,0.002409884323287148
2017-04-20 09:30:00,0.006315237997983836
2017-04-20 10:00:00,-0.00090107667636663
2017-04-20 10:30:00,-0.0006251436177758807
2017-04-20 11:00:00,0.0016240945288186204
2017-04-20 11:30:00,0.00015716001109855604
2017-04-20 12:00:00,0.0005311175080027208
2017-04-20 12:30:00,0.0003627100232095337
2017-04-20 13:00:00,-0.0013639671738563397
2017-04-20 13:30:00,0.0002787046402263904
2017-04-20 14:00:00,-0.0008150118249176108
2017-04-20 14:30:00,0.0008894610355263399
2017-04-20 15:00:00,6.009679012208835e-05
2017-04-20 15:30:00,0.0011586842252355734
2017-04-21 09:30:00,0.0062576386680099905
2017-04-21 10:00:00,7.194108409946942e-05
2017-04-21 10:30:00,0.00046237125366443976
2017-04-21 11:00:00,-1.8091983577495085e-05
2017-04-21 11:30:00,0.0007365329674093868
2017-04-21 12:00:00,-0.0004087575816531519
2017-04-21 12:30:00,-0.0015209825498683216
2017-04-21 13:00:00,-0.0010217754601435924
2017-04-21 13:30:00,-0.003415238948800914
2017-04-21 14:00:00,0.0004099538638935307
2017-04-21 14:30:00,-0.0015385836533371444
2017-04-21 15:00:00,0.0031865085216651323
2017-04-21 15:30:00,0.0003021129604940942
2017-04-24 09:30:00,0.005075853716849821
2017-04-24 10:00:00,0.000985616807996026
2017-04-24 10:30:00,0.0014700344885010264
2017-04-24 11:00:00,0.00026553317940414267
2017-04-24 11:30:00,0.0014195377696286648
2017-04-24 12:00:00,0.000694294394099737
2017-04-24 12:30:00,4.318868283292865e-05
2017-04-24 13:00:00,0.001672248017197342
2017-04-24 13:30:00,0.0004556726016806678
2017-04-24 14:00:00,0.0016528011318213132
2017-04-24 14:30:00,0.0005433185865417745
2017-04-24 15:00:00,-0.0013829331332650963
2017-04-24 15:30:00,0.0007488045879093796
2017-04-25 09:30:00,0.00742096852730012
2017-04-25 10:00:00,-0.0005836328782368172
2017-04-25 10:30:00,0.00023157195196632507
2017-04-25 11:00:00,0.0014301484542338372
2017-04-25 11:30:00,0.0010111692539058748
2017-04-25 12:00:00,0.0005204560850473605
2017-04-25 12:30:00,0.000778144501214717
2017-04-25 13:00:00,0.00010147869466736736
2017-04-25 13:30:00,-0.0013621259327128987
2017-04-25 14:00:00,-0.0015230581192856585
2017-04-25 14:30:00,0.0017632289260849365
2017-04-25 15:00:00,9.71958230888692e-05
2017-04-25 15:30:00,0.0009367312667067917
2017-04-26 09:30:00,0.0031506788466453273
2017-04-26 10:00:00,0.0023444701219503816
2017-04-26 10:30:00,0.0006858722124196692
2017-04-26 11:00:00,-0.0006528333387016971
2017-04-26 11:30:00,-0.0002961939951878767
2017-04-26 12:00:00,-0.00017739777994751904
2017-04-26 12:30:00,-0.0010690946790833378
2017-04-26 13:00:00,-0.0006591926671470905
2017-04-26 13:30:00,-0.0010948029173195595
2017-04-26 14:00:00,-0.000767227470605647
2017-04-26 14:30:00,-0.003969046958673728
2017-04-26 15:00:00,-0.006772254397435784
2017-04-26 15:30:00,0.00646608039226737
2017-04-27 09:30:00,0.0003355457027978126
2017-04-27 10:00:00,-0.0010348337564272114
2017-04-27 10:30:00,-0.002167714498899964
2017-04-27 11:00:00,0.0010486477955751194
2017-04-27 11:30:00,0.0015226979024061116
2017-04-27 12:00:00,0.000293035827995336
2017-04-27 12:30:00,-0.0004168759295918312
2017-04-27 13:00:00,0.0005432796001723084
2017-04-28 09:30:00,-0.0020663379325501774
2017-04-28 10:00:00,0.0017685031676677454
2017-04-28 10:30:00,0.0015421551800842703
2017-04-28 11:00:00,0.0014717025774784176
2017-04-28 11:30:00,-0.000362381918803778
2017-04-28 12:00:00,-4.422669405224067e-05
2017-04-28 12:30:00,-0.0004528307174833657
2017-04-28 13:00:00,-0.00011206135897134928
2017-04-28 13:30:00,0.00035697043240534576
2017-04-28 14:00:00,0.0001749859518729302
2017-04-28 14:30:00,-0.0008606693354122896
2017-04-28 15:00:00,2.6591996298286347e-05
2017-04-28 15:30:00,-0.0009162790380745633
2017-05-02 09:30:00,0.0005987898475361408
2017-05-02 10:00:00,0.0012141056770709202
2017-05-02 10:30:00,0.0018516979024474356
2017-05-02 11:00:00,-0.003473838356223835
2017-05-02 11:30:00,-0.004098298831830549
2017-05-02 12:00:00,0.0006877233556126239
2017-05-02 12:30:00,0.0025626991898881624
2017-05-02 13:00:00,0.0015397406885004905
2017-05-02 13:30:00,0.0010612324195768963
2017-05-02 14:00:00,0.0007284003861902644
2017-05-02 14:30:00,-0.0017735696481436802
2017-05-02 15:00:00,0.0007775670535563606
2017-05-02 15:30:00,0.001539442726503637
2017-05-03 09:30:00,0.004416908479168535
2017-05-03 10:00:00,-0.0009600422686460997
2017-05-03 10:30:00,-0.0005951401854351612
2017-05-03 11:00:00,-0.0005846224576537828
2017-05-03 11:30:00,-0.0016848766849670849
2017-05-03 12:00:00,-0.001150601692566422
2017-05-03 12:30:00,0.00012418795044388808
2017-05-03 13:00:00,-0.0009413800409864281
2017-05-03 13:30:00,0.0005247620540911324
2017-05-03 14:00:00,0.0005818235929946347
2017-05-03 14:30:00,-0.0009556035299022048
2017-05-03 15:00:00,-0.0015426482470068947
2017-05-03 15:30:00,0.00010987946349905187
2017-05-04 09:30:00,0.0022090379825259188
2017-05-04 10:00:00,-0.00040487915827847054
2017-05-04 10:30:00,0.0003252314201829254
2017-05-04 11:00:00,-0.0008236298291567357
2017-05-04 11:30:00,-0.0005375392819449987
2017-05-04 12:00:00,0.00014521782003962258
2017-05-04 12:30:00,-0.0011606811826412322
2017-05-04 13:00:00,-0.0002622160077174751
2017-05-04 13:30:00,0.0006907904923194597
2017-05-04 14:00:00,0.0009662585842729055
2017-05-04 14:30:00,0.0009784232728862197
2017-05-04 15:00:00,0.0004715715441754309
2017-05-04 15:30:00,-0.00010678397888486124
2017-05-05 09:30:00,-0.0018356831382940753
2017-05-05 10:00:00,9.589225551742686e-05
2017-05-05 10:30:00,-0.0008265436180743269
2017-05-05 11:00:00,0.0017309852153846172
2017-05-05 11:30:00,0.0010401086303941653
2017-05-05 12:00:00,-0.002179966295713709
2017-05-05 12:30:00,-0.00469071707599078
2017-05-05 13:00:00,0.001728562818076318
2017-05-05 13:30:00,-0.0027089245527534
2017-05-05 14:00:00,-0.0015343619401608777
2017-05-05 14:30:00,0.0017889778617248275
2017-05-05 15:00:00,0.000519929365280003
2017-05-05 15:30:00,-0.00043804311091644177
2017-05-08 09:30:00,0.0023039118789773827
2017-05-08 10:00:00,0.0004642896431990007
2017-05-08 10:30:00,0.0001554103223180281
2017-05-08 11:00:00,0.0012368685392076806
2017-05-08 11:30:00,0.0009702645786560105
2017-05-08 12:00:00,-0.0011688367766782282
2017-05-08 12:30:00,-0.0013133554807129855
2017-05-08 13:00:00,0.001346387927066095
2017-05-08 13:30:00,0.000306943664094117
2017-05-08 14:00:00,0.0006329417849266772
2017-05-08 14:30:00,0.0010662388698807757
2017-05-08 15:00:00,-0.00017122299479277459
2017-05-08 15:30:00,-0.0008589258098928854
2017-05-09 09:30:00,0.0016834838023329635
2017-05-09 10:00:00,-0.0017968783112831677
2017-05-09 10:30:00,-0.0004904627217310331
2017-05-09 11:00:00,-0.00034396747240039716
2017-05-09 11:30:00,0.0006217747028258724
2017-05-09 12:00:00,0.00017987875982328205
2017-05-09 12:30:00,0.00031125417346244966
2017-05-09 13:00:00,0.00037189697044603953
2017-05-09 13:30:00,0.0008056001546217217
2017-05-09 14:00:00,-0.00017139842200164512
2017-05-09 14:30:00,-0.0008961657614142693
2017-05-09 15:00:00,-0.00030395291472584685
2017-05-09 15:30:00,0.00022757299745945758
2017-05-10 09:30:00,0.005054572942102986
2017-05-10 10:00:00,0.0011987100014958507
2017-05-10 10:30:00,0.0022182238713026603
2017-05-10 11:00:00,0.001005635946830008
2017-05-10 11:30:00,0.0011794383084851034
2017-05-10 12:00:00,0.0002012648113360882
2017-05-10 12:30:00,0.0005948911374729082
2017-05-10 13:00:00,0.0005846880819444511
2017-05-10 13:30:00,0.0005806807414834303
2017-05-10 14:00:00,-8.811475934489277e-05
2017-05-10 14:30:00,0.0009103038705358113
2017-05-10 15:00:00,0.0007843142399390768
2017-05-10 15:30:00,0.0007577647684833266
2017-05-11 09:30:00,0.003931764603765098
2017-05-11 10:00:00,0.0019816557044043392
2017-05-11 10:30:00,0.00033194292813543136
2017-05-11 11:00:00,0.0014959906534393053
2017-05-11 11:30:00,-0.00043882898772718004
2017-05-11 12:00:00,-0.00012789493608389435
2017-05-11 12:30:00,0.0004819800571982391
2017-05-11 13:00:00,-0.00026138785953855326
2017-05-11 13:30:00,-0.002894301267936883
2017-05-11 14:00:00,-0.002056305684531634
2017-05-11 14:30:00,0.0004748771015246067
2017-05-11 15:00:00,-0.0004149940110723671
2017-05-11 15:30:00,-0.0015572440543702992
2017-05-12 09:30:00,9.715322220249512e-05
2017-05-12 10:00:00,-0.004447715037630862
2017-05-12 10:30:00,-3.386312743847153e-05
2017-05-12 11:00:00,0.001598181454826264
2017-05-12 11:30:00,0.0004931740306093335
2017-05-12 12:00:00,-0.0004642238585086389
2017-05-12 12:30:00,4.07762998504424e-05
2017-05-12 13:00:00,-0.0013206743788153341
2017-05-12 13:30:00,-0.00026272957242590156
2017-05-12 14:00:00,0.000808606614072227
2017-05-12 14:30:00,-0.0007568986133301703
2017-05-12 15:00:00,-0.001163195241472681
2017-05-12 15:30:00,0.0033736018325358774
2017-05-15 09:30:00,0.00516635348930139
2017-05-15 10:00:00,-0.0004465575387911924
2017-05-15 10:30:00,0.0013759653125597904
2017-05-15 11:00:00,0.0015112088853912464
2017-05-15 11:30:00,0.00027287749423887675
2017-05-15 12:00:00,0.0002972320421164021
2017-05-15 12:30:00,0.00022670776701505524
2017-05-15 13:00:00,-0.0002655775136921612
2017-05-15 13:30:00,-0.001507796642727377
2017-05-15 14:00:00,0.00028369778837378234
2017-05-15 14:30:00,0.00022198677819651458
2017-05-15 15:00:00,0.00034926517312716676
2017-05-15 15:30:00,0.0005615838122485783
2017-05-16 09:30:00,0.0030512958791439893
2017-05-16 10:00:00,0.0018996094161052302
2017-05-16 10:30:00,-0.001944647144834999
2017-05-16 11:00:00,-0.0006485257143503675
2017-05-16 11:30:00,0.0003166588306184881
2017-05-16 12:00:00,-0.00041062559834981194
2017-05-16 12:30:00,-0.0002702568719213927
2017-05-16 13:00:00,0.00038298431720362736
2017-05-16 13:30:00,0.0001928570649576411
2017-05-16 14:00:00,0.0003084146050027492
2017-05-16 14:30:00,0.0005554083812118193
2017-05-16 15:00:00,-0.0001224089104189252
2017-05-16 15:30:00,0.00044653144297779335
2017-05-17 09:30:00,-0.0025706758624018944
2017-05-17 10:00:00,0.003001052731949283
2017-05-17 10:30:00,0.0016966472140389488
2017-05-17 11:00:00,-0.0007994646723721299
2017-05-17 11:30:00,-0.0004434604375850304
2017-05-17 12:00:00,-0.0007694615635637225
2017-05-17 12:30:00,-0.00040193830688495247
2017-05-17 13:00:00,-0.0016786245284255985
2017-05-17 13:30:00,0.0012313667026500053
2017-05-17 14:00:00,0.0008265933633360145
2017-05-17 14:30:00,0.00013580337888385863
2017-05-17 15:00:00,-0.0009062369589060149
2017-05-17 15:30:00,0.0003075218041781458
2017-05-18 09:30:00,-0.005981461579283587
2017-05-18 10:00:00,-0.0016819360957432972
2017-05-18 10:30:00,-0.0038481809782813237
2017-05-18 11:00:00,-0.0018721354828696857
2017-05-18 11:30:00,-4.5602281070422634e-05
2017-05-18 12:00:00,0.00187645948234616
2017-05-19 09:30:00,-0.0033414197058599937
2017-05-19 10:00:00,0.001930296658421371
2017-05-19 10:30:00,0.0009979729181452957
2017-05-19 11:00:00,0.0003614034400383215
2017-05-19 11:30:00,-0.0038320706590381226
2017-05-19 12:00:00,-0.006077970380464204
2017-05-19 12:30:00,-0.0067263242690684955
2017-05-19 13:00:00,0.0007158199628534145
2017-05-19 13:30:00,0.001144987316457069
2017-05-19 14:00:00,-0.0016603214339715455
2017-05-19 14:30:00,0.003274805266340497
2017-05-19 15:00:00,-6.962832239443273e-06
2017-05-19 15:30:00,-0.0002446759482394034
2017-05-22 09:30:00,0.006422106588807264
2017-05-22 10:00:00,-0.002717880926787486
2017-05-22 10:30:00,-0.003672969342632393
2017-05-22 11:00:00,-0.0005879601908729271
2017-05-22 11:30:00,0.001747088600685398
2017-05-22 12:00:00,-0.00036437460461846705
2017-05-22 12:30:00,-0.0005759542736880618
2017-05-22 13:00:00,-0.0014257970471662773
2017-05-22 13:30:00,-0.0013716142013621146
2017-05-22 14:00:00,-0.0005762138642920744
2017-05-22 14:30:00,0.0007163609310159025
2017-05-22 15:00:00,-0.003623527753298772
2017-05-22 15:30:00,-0.0007170220155972018
2017-05-23 09:30:00,-0.007676938604695316
2017-05-23 10:00:00,-0.010025948267335716
2017-05-23 10:30:00,-0.0027003460298339332
2017-05-23 11:00:00,0.0031663762957114816
2017-05-23 11:30:00,0.0009413014703645306
2017-05-23 12:00:00,0.001999914030707428
2017-05-23 12:30:00,7.899202932226679e-05
2017-05-23 13:00:00,0.001909677498945106
2017-05-23 13:30:00,0.003063621212385792
2017-05-23 14:00:00,0.002155111207801763
2017-05-23 14:30:00,8.073486488990866e-05
2017-05-23 15:00:00,-0.0038541474227798966
2017-05-23 15:30:00,-0.003806450101857428
2017-05-24 09:30:00,0.0018661924015448417
2017-05-24 10:00:00,-0.0014066362664023613
2017-05-24 10:30:00,0.0018801815011035838
2017-05-24 11:00:00,0.0026089030625155996
2017-05-24 11:30:00,-0.000938900696571876
2017-05-24 12:00:00,-0.002562047829452352
2017-05-24 12:30:00,-0.0029266169374397855
2017-05-24 13:00:00,-0.001980284420223133
2017-05-24 13:30:00,-0.006815285064652454
2017-05-24 14:00:00,0.003327661034666196
2017-05-24 14:30:00,-0.0006535344793269227
2017-05-24 15:00:00,-0.0015020771499310026
2017-05-24 15:30:00,0.0015694942740618334
2017-05-25 09:30:00,0.004284617616723496
2017-05-25 10:00:00,0.0008442478122683283
2017-05-25 10:30:00,0.0016222190705286188
2017-05-25 11:00:00,0.0017907806730763642
2017-05-25 11:30:00,0.0012220030475236232
2017-05-25 12:00:00,-0.000548608956015717
2017-05-25 12:30:00,-0.00028114287696212603
2017-05-25 13:00:00,0.0001286335900740898
2017-05-26 09:30:00,0.015907360101103274
2017-05-26 10:00:00,0.004559233114622918
2017-05-26 10:30:00,0.004149459569833258
2017-05-26 11:00:00,0.0004034346346708517
2017-05-26 11:30:00,-0.0003793517455213946
2017-05-26 12:00:00,0.0003159109767643109
2017-05-26 12:30:00,-0.001467138697910264
2017-05-26 13:00:00,0.00041687948438418054
2017-05-26 13:30:00,0.0006003015559103986
2017-05-26 14:00:00,0.0007479581644185274
2017-05-26 14:30:00,0.0007318871349430989
2017-05-26 15:00:00,0.0011124932603636672
2017-05-26 15:30:00,0.0008654480861300939
2017-05-29 09:30:00,0.0031126206762452924
2017-05-29 10:00:00,-0.0038257670174590697
2017-05-29 10:30:00,-0.009941560544112549
2017-05-29 11:00:00,0.0016436409863169743
2017-05-29 11:30:00,0.0005032367528732262
2017-05-29 12:00:00,-0.00016702412736402383
2017-05-29 12:30:00,0.0017554205322867222
2017-05-29 13:00:00,0.0005290838011939858
2017-05-29 13:30:00,-0.001880802458286146
2017-05-29 14:00:00,0.002095586519626602
2017-05-29 14:30:00,0.0020523906137766
2017-05-29 15:00:00,-0.0024950301887050053
2017-05-29 15:30:00,-0.0028142783614358846
2017-05-30 09:30:00,-0.0010965324315963532
2017-05-30 10:00:00,0.006399723241814481
2017-05-30 10:30:00,0.0003933477769131333
2017-05-30 11:00:00,-0.0015677370371555144
2017-05-30 11:30:00,0.0019145809165617145
2017-05-30 12:00:00,0.002107554778215892
2017-05-30 12:30:00,0.0007876971229465735
2017-05-30 13:00:00,-0.0015225769909676945
2017-05-30 13:30:00,0.0027070251880683127
2017-05-30 14:00:00,0.0004234111490228898
2017-05-30 14:30:00,-0.00029822582354877003
2017-05-30 15:00:00,0.0018538181836484924
2017-05-30 15:30:00,0.0007683452040345706
2017-05-31 09:30:00,0.003937201468274365
2017-05-31 10:00:00,0.0007242384884902364
2017-05-31 10:30:00,-0.0005059819210317951
2017-05-31 11:00:00,-0.00048545669360178234
2017-05-31 11:30:00,-0.0004839232769661139
2017-05-31 12:00:00,-0.0007326882793341483
2017-05-31 12:30:00,0.0010804311169363423
2017-05-31 13:00:00,0.00043616068959795307
2017-05-31 13:30:00,0.0008980683419739233
2017-05-31 14:00:00,-2.6634400889680165e-05
2017-05-31 14:30:00,0.0016793811378996715
2017-05-31 15:00:00,0.0016953608917147367
2017-05-31 15:30:00,-0.001578801153984788
2017-06-01 09:30:00,-0.0006600975981523316
2017-06-01 10:00:00,0.0014197043995045622
2017-06-01 10:30:00,-0.0010518414784322916
2017-06-01 11:00:00,0.00014078396285910344
2017-06-01 11:30:00,-0.00046912104257545995
2017-06-01 12:00:00,0.0008760899879567408
2017-06-01 12:30:00,-0.00023205998911268733
2017-06-01 13:00:00,-0.0017230900512160696
2017-06-01 13:30:00,0.0007991849832855724
2017-06-01 14:00:00,0.0007865876879700195
2017-06-01 14:30:00,0.0005429733292499073
2017-06-01 15:00:00,-0.0013009500357158421
2017-06-01 15:30:00,-7.999176362472049e-05
2017-06-02 09:30:00,0.0075570493395829
2017-06-02 10:00:00,-0.0027522604952919805
2017-06-02 10:30:00,-0.0018609811335654758
2017-06-02 11:00:00,0.0005405979692130192
2017-06-02 11:30:00,-0.0005673554262639602
2017-06-02 12:00:00,0.00042115341929505057
2017-06-02 12:30:00,0.0009103662971414739
2017-06-02 13:00:00,-0.00024867349344115386
2017-06-02 13:30:00,-0.0012593123354027735
2017-06-02 14:00:00,0.00012861642226802417
2017-06-02 14:30:00,0.0014842859075232528
2017-06-02 15:00:00,0.0012880988014549732
2017-06-02 15:30:00,-0.0003574505375022463
2017-06-05 09:30:00,-0.0003654526649420342
2017-06-05 10:00:00,0.0009690779717494991
2017-06-05 10:30:00,0.0013651594047714433
2017-06-05 11:00:00,0.0005515171382495243
2017-06-05 11:30:00,0.00037348333747533324
2017-06-05 12:00:00,0.0006398624599968095
2017-06-05 12:30:00,0.00012286978580999808
2017-06-05 13:00:00,-0.00022756137969859314
2017-06-05 13:30:00,-0.0018721126353821171
2017-06-05 14:00:00,0.0012772717299140979
2017-06-05 14:30:00,0.00026819084885620903
2017-06-05 15:00:00,0.0002882129367505204
2017-06-05 15:30:00,0.0006470361918748946
2017-06-06 09:30:00,0.0009998726114046619
2017-06-06 10:00:00,-0.002495938440343015
2017-06-06 10:30:00,0.0004591084499203646
2017-06-06 11:00:00,-0.0003022282467205484
2017-06-06 11:30:00,-0.0006647430100070739
2017-06-06 12:00:00,-0.00012153414515947425
2017-06-06 12:30:00,-0.002114001469542659
2017-06-06 13:00:00,-0.002278043953231723
2017-06-06 13:30:00,-0.0015302670976633514
2017-06-06 14:00:00,0.0019914322575362853
2017-06-06 14:30:00,0.00035772925856503157
2017-06-06 15:00:00,-0.0004792729502137716
2017-06-06 15:30:00,0.001381173807741387
2017-06-07 09:30:00,0.003433231015986582
2017-06-07 10:00:00,0.0009674773314285456
2017-06-07 10:30:00,0.0012126171949102815
2017-06-07 11:00:00,-0.0008258288836356931
2017-06-07 11:30:00,4.019614060490895e-06
2017-06-07 12:00:00,0.00012011609061701733
2017-06-07 12:30:00,0.0009018818716630683
2017-06-07 13:00:00,-0.0006160870062575929
2017-06-07 13:30:00,-0.0003934561718434981
2017-06-07 14:00:00,-9.289034491066772e-05
2017-06-07 14:30:00,-6.510006474491625e-05
2017-06-07 15:00:00,0.0008403568251831306
2017-06-07 15:30:00,0.0027728979057750625
2017-06-08 09:30:00,0.0048730731996313725
2017-06-08 10:00:00,-0.0032631790461827848
2017-06-08 10:30:00,0.0006206686653829063
2017-06-08 11:00:00,-0.0007236395743202007
2017-06-08 11:30:00,0.00027215073896202924
2017-06-08 12:00:00,0.0004351336253387572
2017-06-08 12:30:00,5.405129146884846e-05
2017-06-08 13:00:00,-3.788675002447395e-05
2017-06-08 13:30:00,0.0009318811677074823
2017-06-08 14:00:00,0.00019910808105438882
2017-06-08 14:30:00,0.00014692936592131112
2017-06-08 15:00:00,-0.0022860023027916343
2017-06-08 15:30:00,-0.0006704685842771063
2017-06-09 09:30:00,-0.001489270206339266
2017-06-09 10:00:00,1.5304869384502595e-05
2017-06-09 10:30:00,-9.464920701207635e-05
2017-06-09 11:00:00,0.0009573434706613426
2017-06-09 11:30:00,0.0002150946160999201
2017-06-09 12:00:00,7.168943989177556e-05
